BOT2cds28	WP_092349940.1	40.470	808	461	7	1	795	1	801	0.0	619	801	797	99	99	phenylalanine--tRNA ligase subunit beta [Desulfuromusa kysingii]	d-proteobacteria	37625	Desulfuromusa kysingii	Bacteria
BOT2cds29	WP_086488967.1	72.078	308	85	1	7	314	2	308	1.65e-171	486	309	315	98	98	radical SAM/SPASM domain-containing protein [Thioflexothrix psekupsii]	g-proteobacteria	1570016	Thioflexothrix psekupsii	Bacteria
BOT2cds30	OGA23488.1	47.687	281	136	5	21	301	222	491	6.36e-67	226	493	304	92	92	hypothetical protein A3I02_13250 [Betaproteobacteria bacterium RIFCSPLOWO2_02_FULL_67_26]	b-proteobacteria	1797492	Betaproteobacteria bacterium RIFCSPLOWO2_02_FULL_67_26	Bacteria
BOT2cds32	CDK97385.1	43.560	955	516	11	1	946	1	941	0.0	756	1009	946	100	100	conserved protein of unknown function [Magnetospirillum gryphiswaldense MSR-1 v2]	a-proteobacteria	1430440	Magnetospirillum gryphiswaldense MSR-1 v2	Bacteria
BOT2cds33	OQX28236.1	35.723	809	488	7	10	811	1330	2113	1.06e-157	520	3392	813	99	99	hypothetical protein BWK80_01290 [Desulfobacteraceae bacterium IS3]	d-proteobacteria	1934248	Desulfobacteraceae bacterium IS3	Bacteria
BOT2cds34	WP_015853334.1	35.294	238	150	2	8	241	423	660	3.13e-39	154	665	256	91	91	heparinase [Desulfovibrio salexigens]	d-proteobacteria	880;526222	Desulfovibrio salexigens;Desulfovibrio salexigens DSM 2638	Bacteria
BOT2cds35	PNV85982.1	31.395	172	90	6	1	160	4	159	7.29e-14	74.7	160	164	98	98	hypothetical protein C0610_09010 [Desulfobacteraceae bacterium]	d-proteobacteria	2049433	Desulfobacteraceae bacterium	Bacteria
BOT2cds36	WP_094267636.1	45.342	161	84	3	4	161	2	161	4.71e-36	131	164	163	97	97	molybdopterin-guanine dinucleotide biosynthesis protein B [Thauera propionica]	b-proteobacteria	2019431	Thauera propionica	Bacteria
BOT2cds37	WP_092702788.1	59.427	419	164	2	10	423	6	423	5.65e-175	505	431	428	97	97	adenosylmethionine--8-amino-7-oxononanoate transaminase [Rhodanobacter glycinis]	g-proteobacteria	582702	Rhodanobacter glycinis	Bacteria
BOT2cds38	WP_028579954.1	23.711	194	138	5	86	270	96	288	7.21e-04	51.6	304	278	67	67	PilZ domain-containing protein [Desulfobulbus japonicus]	d-proteobacteria	231447	Desulfobulbus japonicus	Bacteria
BOT2cds39	WP_102790647.1	59.556	450	174	4	29	473	4	450	0.0	533	450	477	93	93	hypothetical protein [Alcanivorax sp. MD8A]	g-proteobacteria	1177157	Alcanivorax sp. MD8A	Bacteria
BOT2cds40	WP_007291616.1	51.515	297	142	1	7	301	4	300	4.32e-109	328	302	306	96	96	diguanylate cyclase response regulator [delta proteobacterium MLMS-1]	d-proteobacteria	262489	delta proteobacterium MLMS-1	Bacteria
BOT2cds41	BBD07393.1	34.388	1233	670	29	711	1866	821	1991	2.73e-159	551	2103	1979	59	58	PAS domain S-box [Desulfovibrio ferrophilus]	d-proteobacteria	241368	Desulfovibrio ferrophilus	Bacteria
BOT2cds42	PLY12696.1	55.862	145	59	3	1	144	23	163	2.18e-47	159	165	144	100	100	CopG family transcriptional regulator [Sedimenticola sp.]	g-proteobacteria	1940285	Sedimenticola sp.	Bacteria
BOT2cds43	PIQ46576.1	61.780	382	141	1	1	377	371	752	4.76e-164	487	758	378	99	99	copper-translocating P-type ATPase [Deltaproteobacteria bacterium CG12_big_fil_rev_8_21_14_0_65_43_10]	d-proteobacteria	1973958;1973965;1973977	Deltaproteobacteria bacterium CG_4_10_14_0_8_um_filter_43_12;Deltaproteobacteria bacterium CG_4_9_14_3_um_filter_44_9;Deltaproteobacteria bacterium CG12_big_fil_rev_8_21_14_0_65_43_10	Bacteria
BOT2cds45	OGP85804.1	35.741	803	477	16	127	910	9	791	1.04e-129	422	798	1031	76	76	hypothetical protein A2Z08_11945 [Deltaproteobacteria bacterium RBG_16_54_11]	d-proteobacteria	1797842	Deltaproteobacteria bacterium RBG_16_54_11	Bacteria
BOT2cds46	OHB28981.1	53.788	132	61	0	1	132	1	132	4.69e-45	152	132	136	97	97	two-component system response regulator [Desulfuromonadaceae bacterium GWC2_58_13]	d-proteobacteria	1801896	Desulfuromonadaceae bacterium GWC2_58_13	Bacteria
BOT2cds48	WP_002684321.1	56.436	303	129	2	7	306	7	309	2.92e-108	326	310	307	98	98	ATP-binding cassette domain-containing protein [Beggiatoa alba]	g-proteobacteria	1022;395493	Beggiatoa alba;Beggiatoa alba B18LD	Bacteria
BOT2cds49	OGP32203.1	43.738	519	284	5	3	518	2	515	3.06e-136	413	520	519	99	99	hypothetical protein A2073_00975 [Deltaproteobacteria bacterium GWC2_42_11]	d-proteobacteria	1797816	Deltaproteobacteria bacterium GWC2_42_11	Bacteria
BOT2cds52	PVV10924.1	41.379	232	123	4	14	240	2	225	1.26e-48	169	229	261	87	87	tRNA (guanosine(46)-N7)-methyltransferase TrmB [gamma proteobacterium symbiont of Ctena orbiculata]	g-proteobacteria	1968598	gamma proteobacterium symbiont of Ctena orbiculata	Bacteria
BOT2cds53	WP_045473362.1	77.863	131	29	0	25	155	1	131	1.61e-69	215	133	155	85	85	hypothetical protein [Thioploca ingrica]	g-proteobacteria	40754	Thioploca ingrica	Bacteria
BOT2cds54	OOZ38774.1	55.202	346	152	2	39	382	24	368	7.14e-140	412	380	391	88	88	efflux transporter periplasmic adaptor subunit [Solemya velesiana gill symbiont]	g-proteobacteria	1918948	Solemya velesiana gill symbiont	Bacteria
BOT2cds55	WP_078484778.1	70.495	1071	314	2	3	1073	14	1082	0.0	1518	1299	1259	85	85	AcrB/AcrD/AcrF family protein, partial [Solemya velesiana gill symbiont]	g-proteobacteria	1918948	Solemya velesiana gill symbiont	Bacteria
BOT2cds56	PKN56285.1	64.021	189	68	0	2	190	63	251	9.30e-75	234	253	193	98	98	hydrogenase accessory protein HypB [Deltaproteobacteria bacterium HGW-Deltaproteobacteria-14]	d-proteobacteria	2013741	Deltaproteobacteria bacterium HGW-Deltaproteobacteria-14	Bacteria
BOT2cds57	PKN56284.1	38.106	454	255	7	23	465	28	466	1.01e-89	291	477	477	93	93	hypothetical protein CVU56_16975 [Deltaproteobacteria bacterium HGW-Deltaproteobacteria-14]	d-proteobacteria	2013741	Deltaproteobacteria bacterium HGW-Deltaproteobacteria-14	Bacteria
BOT2cds58	PKN56283.1	60.504	119	47	0	1	119	1	119	3.04e-45	152	130	130	92	92	response regulator [Deltaproteobacteria bacterium HGW-Deltaproteobacteria-14]	d-proteobacteria	2013741	Deltaproteobacteria bacterium HGW-Deltaproteobacteria-14	Bacteria
BOT2cds59	OAN53174.1	42.547	691	375	6	38	718	241	919	0.0	573	923	719	95	95	hypothetical protein A6A04_14575 [Magnetospirillum marisnigri]	a-proteobacteria	1285242	Magnetospirillum marisnigri	Bacteria
BOT2cds60	WP_068490351.1	57.554	139	59	0	3	141	4	142	9.78e-53	172	142	146	95	95	hypothetical protein [Magnetospirillum marisnigri]	a-proteobacteria	1285242	Magnetospirillum marisnigri	Bacteria
BOT2cds61	WP_096457648.1	47.702	457	233	2	2	458	17	467	5.38e-116	357	471	459	99	99	cytochrome C oxidase subunit I [Sulfurifustis variabilis]	g-proteobacteria	1675686	Sulfurifustis variabilis	Bacteria
BOT2cds62	WP_074856618.1	51.553	322	156	0	1	322	15	336	1.57e-110	333	336	327	98	98	heme A synthase [Nitrosospira briensis]	b-proteobacteria	35799	Nitrosospira briensis	Bacteria
BOT2cds63	WP_014433019.1	35.772	492	295	5	55	529	197	684	2.77e-75	261	689	546	87	87	thioredoxin domain-containing protein [Caldilinea aerophila]	GNS bacteria	133453;926550	Caldilinea aerophila;Caldilinea aerophila DSM 14535 = NBRC 104270	Bacteria
BOT2cds64	WP_090174494.1	32.727	55	35	1	3	55	9	63	4.0	33.5	70	55	96	96	hypothetical protein [Eubacterium oxidoreducens]	firmicutes	1732	Eubacterium oxidoreducens	Bacteria
BOT2cds65	WP_068806711.1	70.798	702	205	0	9	710	10	711	0.0	1046	721	712	99	99	methylmalonyl-CoA mutase [Immundisolibacter cernigliae]	g-proteobacteria	1810504	Immundisolibacter cernigliae	Bacteria
BOT2cds66	SBT07183.1	63.934	61	22	0	7	67	16	76	3.60e-14	78.6	334	160	38	38	putative GTPase CC_2483 [Candidatus Accumulibacter aalborgensis]	b-proteobacteria	1860102	Candidatus Accumulibacter aalborgensis	Bacteria
BOT2cds67	AFZ46729.1	49.474	190	73	3	4	171	2	190	5.18e-58	189	190	171	98	98	hypothetical protein Cyast_0757 [Cyanobacterium stanieri PCC 7202]	cyanobacteria	292563	Cyanobacterium stanieri PCC 7202	Bacteria
BOT2cds68	WP_045474579.1	36.027	297	164	4	1	272	1	296	2.36e-49	174	297	276	99	99	DUF4351 domain-containing protein [Thioploca ingrica]	g-proteobacteria	40754	Thioploca ingrica	Bacteria
BOT2cds69	OYV77389.1	66.667	1218	397	4	11	1222	4	1218	0.0	1616	1224	1226	99	99	methionine synthase [Chromatiales bacterium 21-64-14]	g-proteobacteria	1970504	Chromatiales bacterium 21-64-14	Bacteria
BOT2cds70	WP_101317254.1	41.818	55	30	1	97	151	60	112	8.2	37.0	167	157	35	35	MULTISPECIES: OmpH family outer membrane protein [Pseudomonas]	g-proteobacteria	286;303;2054914	Pseudomonas;Pseudomonas putida;Pseudomonas sp. 02C 26	Bacteria
BOT2cds71	WP_009726309.1	62.911	213	78	1	16	227	2	214	2.23e-91	276	214	228	93	93	orotate phosphoribosyltransferase [Methylophaga lonarensis]	g-proteobacteria	999151;1286106	Methylophaga lonarensis;Methylophaga lonarensis MPL	Bacteria
BOT2cds72	OLO06485.1	34.737	95	60	1	10	104	2	94	3.47e-08	56.6	99	107	89	89	cell division protein FtsB, partial [Salinicola sp. MH3R3-1]	g-proteobacteria	1928762	Salinicola sp. MH3R3-1	Bacteria
BOT2cds73	WP_011938791.1	50.000	158	75	3	4	161	6	159	9.28e-43	148	159	161	98	98	ribosome maturation factor [Geobacter uraniireducens]	d-proteobacteria	351604;351605	Geobacter uraniireducens;Geobacter uraniireducens Rf4	Bacteria
BOT2cds74	WP_027298819.1	58.918	499	198	3	4	500	11	504	0.0	566	516	507	98	98	transcription termination/antitermination protein NusA [Rhodospirillales bacterium URHD0088]	a-proteobacteria	1380394	Rhodospirillales bacterium URHD0088	Bacteria
BOT2cds75	WP_046506176.1	36.757	185	113	3	14	197	20	201	2.77e-21	98.2	215	245	75	75	RNA-binding protein [Kiloniella litopenaei]	a-proteobacteria	1549748	Kiloniella litopenaei	Bacteria
BOT2cds76	WP_040199900.1	56.672	637	263	5	369	998	306	936	0.0	703	936	1002	63	63	translation initiation factor IF-2 [Geoalkalibacter subterraneus]	d-proteobacteria	483547	Geoalkalibacter subterraneus	Bacteria
BOT2cds77	OGO05271.1	45.263	95	51	1	1	94	1	95	2.79e-21	89.4	97	94	100	100	hypothetical protein A2Y91_01585 [Chloroflexi bacterium RBG_13_54_8]	GNS bacteria	1797630	Chloroflexi bacterium RBG_13_54_8	Bacteria
BOT2cds78	WP_028307320.1	42.063	126	71	2	1	126	2	125	9.98e-28	107	125	126	100	100	30S ribosome-binding factor RbfA [Desulfitibacter alkalitolerans]	firmicutes	264641	Desulfitibacter alkalitolerans	Bacteria
BOT2cds79	WP_046022762.1	50.566	265	130	1	1	264	1	265	6.92e-85	266	308	308	86	86	tRNA pseudouridine(55) synthase TruB [Magnetospira sp. QH-2]	a-proteobacteria	1288970	Magnetospira sp. QH-2	Bacteria
BOT2cds80	WP_092619587.1	74.157	89	23	0	1	89	1	89	4.16e-39	134	89	89	100	100	30S ribosomal protein S15 [Roseospirillum parvum]	a-proteobacteria	83401	Roseospirillum parvum	Bacteria
BOT2cds81	WP_054965752.1	61.095	694	270	0	2	695	3	696	0.0	870	698	697	99	99	polyribonucleotide nucleotidyltransferase [Thiohalorhabdus denitrificans]	g-proteobacteria	381306	Thiohalorhabdus denitrificans	Bacteria
BOT2cds82	OZB04604.1	35.216	301	169	10	73	362	58	343	1.42e-42	160	347	363	80	80	hypothetical protein B7X54_07545 [Idiomarina sp. 34-48-12]	g-proteobacteria	1970393	Idiomarina sp. 34-48-12	Bacteria
BOT2cds83	PJA23519.1	62.640	356	133	0	1	356	1	356	8.15e-161	464	365	366	97	97	nitronate monooxygenase [Alphaproteobacteria bacterium CG_4_10_14_0_2_um_filter_63_37]	a-proteobacteria	1973896	Alphaproteobacteria bacterium CG_4_10_14_0_2_um_filter_63_37	Bacteria
BOT2cds84	OUU68340.1	39.130	299	155	8	49	344	13	287	2.92e-53	186	290	348	85	85	hypothetical protein CBC23_06115 [Rhodospirillaceae bacterium TMED63]	a-proteobacteria	1986643	Rhodospirillaceae bacterium TMED63	Bacteria
BOT2cds85	OGP80980.1	70.519	424	124	1	36	458	5	428	0.0	636	466	551	77	77	phosphomethylpyrimidine synthase [Deltaproteobacteria bacterium RBG_13_65_10]	d-proteobacteria	1797835	Deltaproteobacteria bacterium RBG_13_65_10	Bacteria
BOT2cds86	WP_026611256.1	57.778	90	38	0	1	90	1	90	1.46e-22	92.4	92	90	100	100	30S ribosomal protein S20 [Methylocaldum szegediense]	g-proteobacteria	73780	Methylocaldum szegediense	Bacteria
BOT2cds87	PIE82997.1	52.727	495	231	2	11	503	2	495	1.15e-160	476	512	524	94	94	murein biosynthesis integral membrane protein MurJ [Candidatus Contendobacter odensis]	g-proteobacteria	1400860	Candidatus Contendobacter odensis	Bacteria
BOT2cds89	WP_100866978.1	62.662	308	114	1	1	307	13	320	7.79e-133	389	320	307	100	100	4-hydroxy-3-methylbut-2-enyl diphosphate reductase [Novosphingobium kunmingense]	a-proteobacteria	1211806	Novosphingobium kunmingense	Bacteria
BOT2cds90	WP_026687628.1	41.462	1669	875	29	43	1629	3	1651	0.0	1163	1658	1643	97	97	alpha-2-macroglobulin family protein [Azovibrio restrictus]	b-proteobacteria	146938	Azovibrio restrictus	Bacteria
BOT2cds91	KRA74596.1	61.609	435	166	1	25	459	30	463	1.09e-170	515	787	629	69	69	penicillin-binding protein 1C [Lysobacter sp. Root667]	g-proteobacteria	1736581	Lysobacter sp. Root667	Bacteria
BOT2cds92	KOR28109.1	34.826	201	127	2	2	201	33	230	2.32e-25	110	264	251	80	80	hypothetical protein TI05_17570, partial [Achromatium sp. WMS3]	g-proteobacteria	1604836	Achromatium sp. WMS3	Bacteria
BOT2cds93	WP_086612979.1	45.652	46	24	1	7	52	8	52	7.8	34.3	828	62	74	74	membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family [Acetobacter indonesiensis]	a-proteobacteria	104101	Acetobacter indonesiensis	Bacteria
BOT2cds94	PLX89233.1	66.071	280	93	2	1	279	1	279	2.01e-124	365	283	286	98	98	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Desulfuromonas sp.]	d-proteobacteria	892	Desulfuromonas sp.	Bacteria
BOT2cds95	WP_087037516.1	42.249	329	179	7	10	338	1	318	7.64e-82	260	321	338	97	97	thiamine-phosphate kinase [Oceanisphaera profunda]	g-proteobacteria	1416627	Oceanisphaera profunda	Bacteria
BOT2cds96	OGP61504.1	44.030	134	75	0	14	147	2	135	4.38e-34	125	135	167	80	80	transcription antitermination factor NusB [Deltaproteobacteria bacterium RBG_13_61_14]	d-proteobacteria	1797834	Deltaproteobacteria bacterium RBG_13_61_14	Bacteria
BOT2cds97	SPJ14736.1	70.779	154	45	0	4	157	1	154	5.46e-75	229	155	157	98	98	riboflavin synthase beta chain [Syntrophobacter sp. SbD2]	d-proteobacteria	2043168	Syntrophobacter sp. SbD2	Bacteria
BOT2cds98	OIP45617.1	65.835	401	137	0	7	407	5	405	0.0	562	407	416	96	96	bifunctional 3,4-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II [Desulfobacterales bacterium CG2_30_60_27]	d-proteobacteria	1805129	Desulfobacterales bacterium CG2_30_60_27	Bacteria
BOT2cds99	WP_012469806.1	56.853	197	81	1	1	197	1	193	7.11e-67	214	213	227	87	87	riboflavin synthase [Geobacter lovleyi]	d-proteobacteria	313985;398767	Geobacter lovleyi;Geobacter lovleyi SZ	Bacteria
BOT2cds100	SHJ57741.1	54.907	377	162	4	4	378	25	395	2.03e-128	383	396	379	99	99	diaminohydroxyphosphoribosylaminopyrimidine deaminase [Desulfotomaculum thermosubterraneum DSM 16057]	firmicutes	1121432	Desulfofundulus thermosubterraneus DSM 16057	Bacteria
BOT2cds101	WP_060607394.1	69.139	418	125	1	5	418	21	438	0.0	584	439	418	99	99	serine hydroxymethyltransferase [Aureimonas altamirensis]	a-proteobacteria	370622;1121026	Aureimonas altamirensis;Aureimonas altamirensis DSM 21988	Bacteria
BOT2cds102	WP_092782159.1	71.429	133	37	1	4	135	1	133	1.67e-63	199	139	138	96	96	methylmalonyl-CoA epimerase [Jannaschia pohangensis]	a-proteobacteria	390807	Jannaschia pohangensis	Bacteria
BOT2cds103	WP_105542051.1	53.593	668	294	3	8	661	2	667	0.0	692	667	661	99	99	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Ochrobactrum sp. MYb71]	a-proteobacteria	1827297	Ochrobactrum sp. MYb71	Bacteria
BOT2cds104	WP_058616243.1	72.109	441	119	2	1	441	74	510	0.0	671	510	441	100	100	acyl-CoA carboxylase subunit beta [Tepidimonas taiwanensis]	b-proteobacteria	307486	Tepidimonas taiwanensis	Bacteria
BOT2cds105	WP_089515705.1	37.705	61	38	0	1	61	8	68	1.52e-04	50.8	510	144	42	42	acyl-CoA carboxylase subunit beta [Polynucleobacter cosmopolitanus]	b-proteobacteria	351345	Polynucleobacter cosmopolitanus	Bacteria
BOT2cds110	WP_009555080.1	55.357	168	74	1	1	168	1	167	4.99e-61	195	169	169	99	99	CYTH domain-containing protein [Oscillatoriales cyanobacterium JSC-12]	cyanobacteria	864702	Oscillatoriales cyanobacterium JSC-12	Bacteria
BOT2cds111	WP_028137937.1	40.000	55	30	1	113	167	127	178	1.9	39.7	322	171	32	32	ABC transporter permease [Bradyrhizobium japonicum]	a-proteobacteria	375	Bradyrhizobium japonicum	Bacteria
BOT2cds113	WP_006060204.1	56.250	32	14	0	1	32	1	32	2.1	35.8	315	60	53	53	hypothetical protein [Holdemania filiformis]	firmicutes	61171;545696	Holdemania filiformis;Holdemania filiformis DSM 12042	Bacteria
BOT2cds114	BBA32432.1	43.096	239	126	2	63	301	47	275	1.87e-60	203	279	313	76	76	uncharacterized protein sS8_0466 [Methylocaldum marinum]	g-proteobacteria	1432792	Methylocaldum marinum	Bacteria
BOT2cds115	WP_040199917.1	55.901	161	71	0	8	168	5	165	2.00e-55	181	166	173	93	93	alpha/beta hydrolase [Geoalkalibacter subterraneus]	d-proteobacteria	483547	Geoalkalibacter subterraneus	Bacteria
BOT2cds116	PXF57925.1	61.474	475	176	4	1	473	1	470	0.0	590	470	476	99	99	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase [Deltaproteobacteria bacterium]	d-proteobacteria	2026735	Deltaproteobacteria bacterium	Bacteria
BOT2cds117	WP_111259894.1	62.150	428	160	2	3	429	4	430	0.0	562	431	524	81	81	adenylosuccinate synthase [Pseudomonas sp. 57B-090624]	g-proteobacteria	2213080	Pseudomonas sp. 57B-090624	Bacteria
BOT2cds118	OWW21409.1	39.860	143	86	0	19	161	658	800	2.71e-23	106	950	174	82	82	hypothetical protein AYR66_19900 [Noviherbaspirillum denitrificans]	b-proteobacteria	1968433	Noviherbaspirillum denitrificans	Bacteria
BOT2cds119	WP_085374015.1	66.794	262	84	2	35	295	1	260	5.40e-125	366	260	295	88	88	glucose-1-phosphate cytidylyltransferase [Magnetospirillum sp. ME-1]	a-proteobacteria	1639348	Magnetospirillum sp. ME-1	Bacteria
BOT2cds120	WP_041634738.1	63.897	349	125	1	18	365	8	356	3.62e-158	457	356	365	95	95	CDP-glucose 4,6-dehydratase [Magnetospirillum gryphiswaldense]	a-proteobacteria	55518	Magnetospirillum gryphiswaldense	Bacteria
BOT2cds121	WP_085374014.1	72.297	148	41	0	1	148	1	148	8.25e-77	234	149	149	99	99	dTDP-4-dehydrorhamnose 3,5-epimerase [Magnetospirillum sp. ME-1]	a-proteobacteria	1639348	Magnetospirillum sp. ME-1	Bacteria
BOT2cds122	WP_068430384.1	46.984	315	164	3	13	327	4	315	1.91e-89	279	315	330	95	95	NAD-dependent epimerase/dehydratase family protein [Magnetospirillum sp. XM-1]	a-proteobacteria	1663591	Magnetospirillum sp. XM-1	Bacteria
